126.25	74.92	59.4214	117.07	0.00099472	117.0266	
126.255	75.68	59.4214	117.07	0.00098222	117.0266	
126.26	75.74	59.3767	116.67	0.00093747	116.6264	
126.265	75.25	59.3767	116.67	0.00075437	116.6264	
126.27	74.5	59.3767	116.67	0.00036044	116.6264	
126.275	73.71	59.3767	116.67	-0.00012375	116.6264	
126.28	73	59.3767	116.67	-0.00052994	116.6264	
126.285	72.33	59.3767	116.67	-0.00080928	116.6264	
126.29	71.64	59.3767	116.67	-0.00096638	116.6264	
126.295	70.88	59.3767	116.67	-0.00101397	116.6264	
126.3	70.04	59.3767	116.67	-0.00100222	116.6264	
126.305	69.13	59.3767	116.67	-0.00099134	116.6264	
126.31	68.19	59.3767	116.67	-0.00100578	116.6264	
126.315	67.28	59.3767	116.67	-0.00101669	116.6264	
126.32	66.45	59.3767	116.67	-0.00100212	116.6264	
126.325	65.69	59.3767	116.67	-0.00099125	116.6264	
126.33	65	59.3767	116.67	-0.00100559	116.6264	
126.335	64.36	59.3767	116.67	-0.00101081	116.6264	
126.34	63.75	59.3767	116.67	-0.00095887	116.6264	
126.345	63.16	59.3767	116.67	-0.00085556	116.6264	
126.35	62.54	59.3767	116.67	-0.00075472	116.6264	
126.355	61.83	59.3767	116.67	-0.00066562	116.6264	
126.36	60.89	59.3767	116.67	-0.00055356	116.6264	
126.365	59.55	59.3767	116.67	-0.00041634	116.6264	
126.37	57.87	59.3767	116.67	-0.00028378	116.6264	
126.375	56.54	59.3767	116.67	-0.00017937	116.6264	
126.38	56.56	59.3767	116.67	-0.00010766	116.6264	
126.385	58.02	59.3767	116.67	-0.00006344	116.6264	
126.39	60.09	59.3767	116.67	-0.00003812	116.6264	
126.395	61.77	59.3767	116.67	-0.00002472	116.6264	
126.4	62.46	59.3767	116.67	-0.00001859	116.6264	
126.405	62.16	59.3767	116.67	-0.00001591	116.6264	
126.41	61.35	59.3767	116.67	-0.000014	116.6264	
126.415	60.64	59.3767	116.67	-0.00001278	116.6264	
126.42	60.41	59.3767	116.67	-0.00001253	116.6264	
126.425	60.73	59.3767	116.67	-0.00001206	116.6264	
126.43	61.4	59.3767	116.67	-0.00001078	116.6264	
126.435	62.11	59.3767	116.67	-0.00000978	116.6264	
126.44	62.6	59.3767	116.67	-0.00000966	116.6264	
126.445	62.71	59.3767	116.67	-0.00000912	116.6264	
126.45	62.47	59.3767	116.67	-0.00000769	116.6264	
126.455	62.01	59.3767	116.67	-0.00000666	116.6264	
126.46	61.49	59.3767	116.67	-0.0000065	116.6264	
126.465	61.04	59.3767	116.67	-0.00000578	116.6264	
126.47	60.68	59.3767	116.67	-0.00000409	116.6264	
126.475	60.39	59.3767	116.67	-0.00000288	116.6264	
126.48	60.09	59.3767	116.67	-0.00000259	116.6264	
126.485	59.76	59.3767	116.67	-0.00000181	116.6264	
126.49	59.36	59.3767	116.67	-0.00000016	116.6264	
126.495	58.9	59.3767	116.67	0.00000097	116.6264	
126.5	58.37	59.3767	116.67	0.00000125	116.6264	
126.505	57.85	59.3767	116.67	0.00000216	116.6264	
126.51	57.35	59.3767	116.67	0.00000394	116.6264	
126.515	56.87	59.3767	116.67	0.00000513	116.6264	
126.52	56.41	59.3767	116.67	0.00000534	116.6264	
126.525	55.93	59.3767	116.67	0.00000606	116.6264	
126.53	55.44	59.3767	116.67	0.00000769	116.6264	
126.535	54.93	59.3767	116.67	0.00000872	116.6264	
126.54	54.41	59.3767	116.67	0.00000884	116.6264	
126.545	53.94	59.3767	116.67	0.00000916	116.6264	
126.55	53.52	59.3767	116.67	0.00001041	116.6264	
126.555	53.18	59.3767	116.67	0.00001175	116.6264	
126.56	52.83	59.3767	116.67	0.00001197	116.6264	
126.565	52.51	59.3767	116.67	0.00001197	116.6264	
126.57	52.15	59.3767	116.67	0.00001287	116.6264	
126.575	51.79	59.3767	116.67	0.00001375	116.6264	
126.58	51.44	59.3767	116.67	0.00001359	116.6264	
126.585	51.12	59.3767	116.67	0.00001334	116.6264	
126.59	50.85	59.3767	116.67	0.00001412	116.6264	
126.595	50.63	59.3767	116.67	0.00001525	116.6264	
126.6	50.42	59.3767	116.67	0.00001534	116.6264	
126.605	50.24	59.3767	116.67	0.00001506	116.6264	
126.61	50.08	59.3767	116.67	0.00001578	116.6264	
126.615	49.95	59.3767	116.67	0.00001681	116.6264	
126.62	49.86	59.3767	116.67	0.00001681	116.6264	
126.625	49.77	59.3767	116.67	0.00001647	116.6264	
126.63	49.66	59.3767	116.67	0.000017	116.6264	
126.635	49.51	59.3767	116.67	0.00001781	116.6264	
126.64	49.31	59.3767	116.67	0.00001769	116.6264	
126.645	49.05	59.3767	116.67	0.00001728	116.6264	
126.65	48.81	59.3767	116.67	0.00001788	116.6264	
126.655	48.64	59.3767	116.67	0.00001872	116.6264	
126.66	48.5	59.3767	116.67	0.00001862	116.6264	
126.665	48.35	59.3767	116.67	0.00001825	116.6264	
126.67	48.14	59.3767	116.67	0.00001878	116.6264	
126.675	47.83	59.3767	116.67	0.00001956	116.6264	
126.68	47.44	59.3767	116.67	0.00001937	116.6264	
126.685	47.1	59.3767	116.67	0.00001894	116.6264	
126.69	47	59.3767	116.67	0.00001944	116.6264	
126.695	47.21	59.3767	116.67	0.00002016	116.6264	
126.7	47.99	59.3767	116.67	0.00001991	116.6264	
126.705	50.29	59.3767	116.67	0.00001934	116.6264	
126.71	54.77	59.3767	116.67	0.00001959	116.6264	
126.715	60.89	59.3767	116.67	0.00002016	116.6264	
126.72	66.83	59.3767	116.67	0.00001984	116.6264	
126.725	70.94	59.3767	116.67	0.00001928	116.6264	
126.73	72.58	59.3767	116.67	0.00001959	116.6264	
126.735	72.31	59.3767	116.67	0.00002016	116.6264	
126.74	71.32	59.3767	116.67	0.00001991	116.6264	
126.745	70.68	59.3767	116.67	0.00001947	116.6264	
126.75	70.93	59.3767	116.67	0.00001984	116.6264	
126.755	72	59.3767	116.67	0.00002038	116.6264	
126.76	73.4	59.3767	116.67	0.00002006	116.6264	
126.765	74.58	59.3767	116.67	0.00001962	116.6264	
126.77	75.17	58.4806	119.12	0.00002006	119.07	
126.775	75.13	58.4806	119.12	0.00002069	119.07	
126.78	74.58	58.4806	119.12	0.00002047	119.07	
126.785	73.77	58.4806	119.12	0.00002	119.07	
126.79	72.91	58.4806	119.12	0.00002031	119.07	
126.795	72.15	58.4806	119.12	0.00002075	119.07	
126.8	71.44	58.4806	119.12	0.00002047	119.07	
126.805	70.68	58.4806	119.12	0.00002009	119.07	
126.81	69.83	58.4806	119.12	0.0000205	119.07	
126.815	68.81	58.4806	119.12	0.00002103	119.07	
126.82	67.7	58.4806	119.12	0.00002075	119.07	
126.825	66.55	58.4806	119.12	0.00002031	119.07	
126.83	65.51	58.4806	119.12	0.00002056	119.07	
126.835	64.66	58.4806	119.12	0.00002087	119.07	
126.84	63.97	58.4806	119.12	0.00002044	119.07	
126.845	63.41	58.4806	119.12	0.00001997	119.07	
126.85	62.84	58.4806	119.12	0.00002028	119.07	
126.855	62.23	58.4806	119.12	0.00002069	119.07	
126.86	61.55	58.4806	119.12	0.00002038	119.07	
126.865	60.8	58.4806	119.12	0.00002	119.07	
126.87	59.95	58.4806	119.12	0.00002038	119.07	
126.875	58.85	58.4806	119.12	0.00002078	119.07	
126.88	57.33	58.4806	119.12	0.0000205	119.07	
126.885	55.77	58.4806	119.12	0.00002022	119.07	
126.89	55.13	58.4806	119.12	0.00002062	119.07	
126.895	55.93	58.4806	119.12	0.00002119	119.07	
126.9	57.73	58.4806	119.12	0.00002094	119.07	
126.905	59.6	58.4806	119.12	0.00002009	119.07	
126.91	60.76	58.4806	119.12	0.00002009	119.07	
126.915	60.97	58.4806	119.12	0.00002081	119.07	
126.92	60.41	58.4806	119.12	0.00002069	119.07	
126.925	59.64	58.4806	119.12	0.00002006	119.07	
126.93	59.16	58.4806	119.12	0.00002028	119.07	
126.935	59.22	58.4806	119.12	0.00002087	119.07	
126.94	59.74	58.4806	119.12	0.00002075	119.07	
126.945	60.47	58.4806	119.12	0.00002016	119.07	
126.95	61.13	58.4806	119.12	0.00002019	119.07	
126.955	61.52	58.4806	119.12	0.00002062	119.07	
126.96	61.5	58.4806	119.12	0.00002038	119.07	
126.965	61.19	58.4806	119.12	0.00002003	119.07	
126.97	60.7	58.4806	119.12	0.00002041	119.07	
126.975	60.19	58.4806	119.12	0.00002078	119.07	
126.98	59.77	58.4806	119.12	0.00002053	119.07	
126.985	59.43	58.4806	119.12	0.00002009	119.07	
126.99	59.13	58.4806	119.12	0.00002034	119.07	
126.995	58.81	58.4806	119.12	0.00002116	119.07	
127	58.42	58.4806	119.12	0.00002122	119.07	
127.005	57.97	58.4806	119.12	0.00002069	119.07	
127.01	57.51	58.4806	119.12	0.00002091	119.07	
127.015	57.03	58.4806	119.12	0.00002163	119.07	
127.02	56.57	58.4806	119.12	0.00002156	119.07	
127.025	56.11	58.4806	119.12	0.00002097	119.07	
127.03	55.63	58.4806	119.12	0.00002116	119.07	
127.035	55.14	58.4806	119.12	0.00002187	119.07	
127.04	54.65	58.4806	119.12	0.00002197	119.07	
127.045	54.15	58.4806	119.12	0.00002163	119.07	
127.05	53.67	58.4806	119.12	0.00002209	119.07	
127.055	53.24	58.4806	119.12	0.00002306	119.07	
127.06	52.83	58.4806	119.12	0.00002341	119.07	
127.065	52.46	58.4806	119.12	0.00002341	119.07	
127.07	52.12	58.4806	119.12	0.00002425	119.07	
127.075	51.76	58.4806	119.12	0.00002553	119.07	
127.08	51.42	58.4806	119.12	0.00002594	119.07	
127.085	51.08	58.4806	119.12	0.00002553	119.07	
127.09	50.75	58.4806	119.12	0.00002531	119.07	
127.095	50.42	58.4806	119.12	0.00002509	119.07	
127.1	50.14	58.4806	119.12	0.000024	119.07	
127.105	49.87	58.4806	119.12	0.00002253	119.07	
127.11	49.65	58.4806	119.12	0.00002178	119.07	
127.115	49.47	58.4806	119.12	0.00002147	119.07	
127.12	49.32	58.4806	119.12	0.00002062	119.07	
127.125	49.2	58.4806	119.12	0.00001953	119.07	
127.13	49.1	58.4806	119.12	0.00001913	119.07	
127.135	48.96	58.4806	119.12	0.00001903	119.07	
127.14	48.78	58.4806	119.12	0.00001837	119.07	
127.145	48.58	58.4806	119.12	0.00001756	119.07	
127.15	48.35	58.4806	119.12	0.00001737	119.07	
127.155	48.13	58.4806	119.12	0.00001744	119.07	
127.16	47.95	58.4806	119.12	0.00001684	119.07	
127.165	47.77	58.4806	119.12	0.00001612	119.07	
127.17	47.59	58.4806	119.12	0.00001603	119.07	
127.175	47.38	58.4806	119.12	0.00001612	119.07	
127.18	47.1	58.4806	119.12	0.00001566	119.07	
127.185	46.77	58.4806	119.12	0.00001506	119.07	
127.19	46.54	58.4806	119.12	0.00001516	119.07	
127.195	46.43	58.4806	119.12	0.00001547	119.07	
127.2	46.55	58.4806	119.12	0.00001522	119.07	
127.205	47.25	58.4806	119.12	0.00001481	119.07	
127.21	49.42	58.4806	119.12	0.00001494	119.07	
127.215	53.73	58.4806	119.12	0.00001509	119.07	
127.22	59.57	58.4806	119.12	0.00001475	119.07	
127.225	65.2	58.4806	119.12	0.00001444	119.07	
127.23	68.98	58.4806	119.12	0.00001484	119.07	
127.235	70.33	58.4806	119.12	0.0000155	119.07	
127.24	69.86	58.4806	119.12	0.00001572	119.07	
127.245	68.77	58.4806	119.12	0.00001591	119.07	
127.25	68.11	58.4806	119.12	0.00001669	119.07	
127.255	68.41	58.4806	119.12	0.00001753	119.07	
127.26	69.53	58.4806	119.12	0.00001788	119.07	
127.265	70.96	58.4806	119.12	0.00001825	119.07	
127.27	72.09	58.4806	119.12	0.00001919	119.07	
127.275	72.55	57.9818	121.81	0.00002009	121.765	
127.28	72.34	57.9818	121.81	0.00002041	121.765	
127.285	71.69	57.9818	121.81	0.00002062	121.765	
127.29	70.9	57.9818	121.81	0.00002134	121.765	
127.295	70.15	57.9818	121.81	0.00002206	121.765	
127.3	69.51	57.9818	121.81	0.00002222	121.765	
127.305	68.93	57.9818	121.81	0.00002216	121.765	
127.31	68.32	57.9818	121.81	0.00002241	121.765	
127.315	67.61	57.9818	121.81	0.00002244	121.765	
127.32	66.79	57.9818	121.81	0.00002187	121.765	
127.325	65.88	57.9818	121.81	0.00002125	121.765	
127.33	65	57.9818	121.81	0.00002103	121.765	
127.335	64.2	57.9818	121.81	0.00002078	121.765	
127.34	63.5	57.9818	121.81	0.00002012	121.765	
127.345	62.87	57.9818	121.81	0.00001941	121.765	
127.35	62.28	57.9818	121.81	0.00001934	121.765	
127.355	61.7	57.9818	121.81	0.00001978	121.765	
127.36	61.09	57.9818	121.81	0.00001959	121.765	
127.365	60.43	57.9818	121.81	0.00001878	121.765	
127.37	59.7	57.9818	121.81	0.00001866	121.765	
127.375	58.76	57.9818	121.81	0.00001919	121.765	
127.38	57.42	57.9818	121.81	0.00001903	121.765	
127.385	55.66	57.9818	121.81	0.00001819	121.765	
127.39	54.18	57.9818	121.81	0.00001809	121.765	
127.395	53.91	57.9818	121.81	0.00001872	121.765	
127.4	55.07	57.9818	121.81	0.00001875	121.765	
127.405	56.95	57.9818	121.81	0.00001809	121.765	
127.41	58.63	57.9818	121.81	0.00001794	121.765	
127.415	59.49	57.9818	121.81	0.00001844	121.765	
127.42	59.46	57.9818	121.81	0.00001837	121.765	
127.425	58.85	57.9818	121.81	0.00001781	121.765	
127.43	58.14	57.9818	121.81	0.00001791	121.765	
127.435	57.78	57.9818	121.81	0.00001853	121.765	
127.44	57.99	57.9818	121.81	0.00001856	121.765	
127.445	58.64	57.9818	121.81	0.00001806	121.765	
127.45	59.46	57.9818	121.81	0.00001809	121.765	
127.455	60.13	57.9818	121.81	0.00001866	121.765	
127.46	60.44	57.9818	121.81	0.00001872	121.765	
127.465	60.37	57.9818	121.81	0.00001831	121.765	
127.47	60.01	57.9818	121.81	0.00001841	121.765	
127.475	59.55	57.9818	121.81	0.00001891	121.765	
127.48	59.16	57.9818	121.81	0.00001881	121.765	
127.485	58.9	57.9818	121.81	0.00001819	121.765	
127.49	58.69	57.9818	121.81	0.00001806	121.765	
127.495	58.45	57.9818	121.81	0.00001834	121.765	
127.5	58.14	57.9818	121.81	0.00001819	121.765	
127.505	57.72	57.9818	121.81	0.00001772	121.765	
127.51	57.26	57.9818	121.81	0.00001788	121.765	
127.515	56.78	57.9818	121.81	0.00001847	121.765	
127.52	56.33	57.9818	121.81	0.00001856	121.765	
127.525	55.93	57.9818	121.81	0.00001831	121.765	
127.53	55.55	57.9818	121.81	0.00001847	121.765	
127.535	55.13	57.9818	121.81	0.00001897	121.765	
127.54	54.68	57.9818	121.81	0.00001897	121.765	
127.545	54.2	57.9818	121.81	0.00001869	121.765	
127.55	53.71	57.9818	121.81	0.00001884	121.765	
127.555	53.24	57.9818	121.81	0.00001913	121.765	
127.56	52.79	57.9818	121.81	0.00001891	121.765	
127.565	52.39	57.9818	121.81	0.00001844	121.765	
127.57	52.03	57.9818	121.81	0.00001847	121.765	
127.575	51.69	57.9818	121.81	0.00001875	121.765	
127.58	51.35	57.9818	121.81	0.00001862	121.765	
127.585	51	57.9818	121.81	0.00001837	121.765	
127.59	50.66	57.9818	121.81	0.00001856	121.765	
127.595	50.35	57.9818	121.81	0.00001894	121.765	
127.6	50.05	57.9818	121.81	0.00001891	121.765	
127.605	49.81	57.9818	121.81	0.00001869	121.765	
127.61	49.63	57.9818	121.81	0.00001894	121.765	
127.615	49.48	57.9818	121.81	0.00001934	121.765	
127.62	49.34	57.9818	121.81	0.00001934	121.765	
127.625	49.17	57.9818	121.81	0.00001925	121.765	
127.63	48.96	57.9818	121.81	0.0000195	121.765	
127.635	48.72	57.9818	121.81	0.00001975	121.765	
127.64	48.49	57.9818	121.81	0.00001962	121.765	
127.645	48.25	57.9818	121.81	0.00001937	121.765	
127.65	48.05	57.9818	121.81	0.0000195	121.765	
127.655	47.86	57.9818	121.81	0.00001969	121.765	
127.66	47.68	57.9818	121.81	0.00001953	121.765	
127.665	47.47	57.9818	121.81	0.00001944	121.765	
127.67	47.24	57.9818	121.81	0.00001966	121.765	
127.675	46.92	57.9818	121.81	0.00001972	121.765	
127.68	46.62	57.9818	121.81	0.00001941	121.765	
127.685	46.46	57.9818	121.81	0.00001916	121.765	
127.69	46.49	57.9818	121.81	0.00001928	121.765	
127.695	46.85	57.9818	121.81	0.00001941	121.765	
127.7	48.14	57.9818	121.81	0.00001928	121.765	
127.705	51.27	57.9818	121.81	0.00001891	121.765	
127.71	56.41	57.9818	121.81	0.00001891	121.765	
127.715	62.38	57.9818	121.81	0.00001937	121.765	
127.72	67.3	57.9818	121.81	0.00001934	121.765	
127.725	69.93	57.9818	121.81	0.00001866	121.765	
127.73	70.29	57.9818	121.81	0.00001837	121.765	
127.735	69.34	57.9818	121.81	0.0000185	121.765	
127.74	68.28	57.9818	121.81	0.00001819	121.765	
127.745	67.98	57.9818	121.81	0.00001747	121.765	
127.75	68.71	57.9818	121.81	0.00001722	121.765	
127.755	70.12	57.9818	121.81	0.00001753	121.765	
127.76	71.57	57.9818	121.81	0.00001747	121.765	
127.765	72.46	57.9818	121.81	0.00001716	121.765	
127.77	72.57	58.8032	119.91	0.00001731	119.8589	
127.775	72.06	58.8032	119.91	0.00001791	119.8589	
127.78	71.26	58.8032	119.91	0.000018	119.8589	
127.785	70.47	58.8032	119.91	0.00001772	119.8589	
127.79	69.81	58.8032	119.91	0.00001794	119.8589	
127.795	69.26	58.8032	119.91	0.0000185	119.8589	
127.8	68.68	58.8032	119.91	0.00001866	119.8589	
127.805	68.04	58.8032	119.91	0.00001837	119.8589	
127.81	67.32	58.8032	119.91	0.00001834	119.8589	
127.815	66.52	58.8032	119.91	0.0000185	119.8589	
127.82	65.7	58.8032	119.91	0.00001828	119.8589	
127.825	64.9	58.8032	119.91	0.00001788	119.8589	
127.83	64.17	58.8032	119.91	0.00001794	119.8589	
127.835	63.57	58.8032	119.91	0.00001825	119.8589	
127.84	63.08	58.8032	119.91	0.00001822	119.8589	
127.845	62.66	58.8032	119.91	0.00001791	119.8589	
127.85	62.25	58.8032	119.91	0.00001788	119.8589	
127.855	61.81	58.8032	119.91	0.000018	119.8589	
127.86	61.34	58.8032	119.91	0.00001775	119.8589	
127.865	60.73	58.8032	119.91	0.00001744	119.8589	
127.87	59.79	58.8032	119.91	0.0000175	119.8589	
127.875	58.33	58.8032	119.91	0.00001769	119.8589	
127.88	56.6	58.8032	119.91	0.0000175	119.8589	
127.885	55.56	58.8032	119.91	0.00001725	119.8589	
127.89	55.95	58.8032	119.91	0.00001734	119.8589	
127.895	57.57	58.8032	119.91	0.0000175	119.8589	
127.9	59.48	58.8032	119.91	0.00001728	119.8589	
127.905	60.79	58.8032	119.91	0.00001691	119.8589	
127.91	61.13	58.8032	119.91	0.00001681	119.8589	
127.915	60.65	58.8032	119.91	0.00001681	119.8589	
127.92	59.85	58.8032	119.91	0.00001656	119.8589	
127.925	59.18	58.8032	119.91	0.00001637	119.8589	
127.93	58.97	58.8032	119.91	0.00001663	119.8589	
127.935	59.3	58.8032	119.91	0.00001709	119.8589	
127.94	60.03	58.8032	119.91	0.00001709	119.8589	
127.945	60.82	58.8032	119.91	0.00001644	119.8589	
127.95	61.35	58.8032	119.91	0.00001619	119.8589	
127.955	61.49	58.8032	119.91	0.00001656	119.8589	
127.96	61.2	58.8032	119.91	0.00001647	119.8589	
127.965	60.67	58.8032	119.91	0.00001578	119.8589	
127.97	60.13	58.8032	119.91	0.00001566	119.8589	
127.975	59.72	58.8032	119.91	0.00001616	119.8589	
127.98	59.46	58.8032	119.91	0.00001619	119.8589	
127.985	59.28	58.8032	119.91	0.00001559	119.8589	
127.99	59.07	58.8032	119.91	0.00001544	119.8589	
127.995	58.78	58.8032	119.91	0.00001597	119.8589	
128	58.36	58.8032	119.91	0.00001612	119.8589	
128.005	57.9	58.8032	119.91	0.00001572	119.8589	
128.01	57.44	58.8032	119.91	0.00001575	119.8589	
128.015	57	58.8032	119.91	0.00001634	119.8589	
128.02	56.59	58.8032	119.91	0.00001653	119.8589	
128.025	56.19	58.8032	119.91	0.00001616	119.8589	
128.03	55.77	58.8032	119.91	0.00001612	119.8589	
128.035	55.32	58.8032	119.91	0.00001659	119.8589	
128.04	54.86	58.8032	119.91	0.00001672	119.8589	
128.045	54.4	58.8032	119.91	0.00001641	119.8589	
128.05	53.94	58.8032	119.91	0.0000165	119.8589	
128.055	53.52	58.8032	119.91	0.00001697	119.8589	
128.06	53.12	58.8032	119.91	0.00001694	119.8589	
128.065	52.73	58.8032	119.91	0.00001634	119.8589	
128.07	52.37	58.8032	119.91	0.00001612	119.8589	
128.075	52.03	58.8032	119.91	0.00001637	119.8589	
128.08	51.69	58.8032	119.91	0.00001628	119.8589	
128.085	51.36	58.8032	119.91	0.00001587	119.8589	
128.09	51.05	58.8032	119.91	0.00001594	119.8589	
128.095	50.76	58.8032	119.91	0.00001644	119.8589	
128.1	50.51	58.8032	119.91	0.00001656	119.8589	
128.105	50.29	58.8032	119.91	0.00001628	119.8589	
128.11	50.11	58.8032	119.91	0.00001625	119.8589	
128.115	50.01	58.8032	119.91	0.0000165	119.8589	
128.12	49.9	58.8032	119.91	0.00001641	119.8589	
128.125	49.77	58.8032	119.91	0.00001603	119.8589	
128.13	49.56	58.8032	119.91	0.00001603	119.8589	
128.135	49.31	58.8032	119.91	0.00001625	119.8589	
128.14	49.04	58.8032	119.91	0.00001606	119.8589	
128.145	48.8	58.8032	119.91	0.00001566	119.8589	
128.15	48.59	58.8032	119.91	0.00001563	119.8589	
128.155	48.43	58.8032	119.91	0.00001597	119.8589	
128.16	48.26	58.8032	119.91	0.00001603	119.8589	
128.165	48.07	58.8032	119.91	0.00001584	119.8589	
128.17	47.77	58.8032	119.91	0.00001591	119.8589	
128.175	47.38	58.8032	119.91	0.00001616	119.8589	
128.18	47.01	58.8032	119.91	0.00001612	119.8589	
128.185	46.86	58.8032	119.91	0.00001591	119.8589	
128.19	47.01	58.8032	119.91	0.00001594	119.8589	
128.195	47.64	58.8032	119.91	0.00001609	119.8589	
128.2	49.47	58.8032	119.91	0.00001603	119.8589	
128.205	53.39	58.8032	119.91	0.00001587	119.8589	
128.21	59.21	58.8032	119.91	0.000016	119.8589	
128.215	65.37	58.8032	119.91	0.00001625	119.8589	
128.22	70.07	58.8032	119.91	0.00001619	119.8589	
128.225	72.3	58.8032	119.91	0.00001603	119.8589	
128.23	72.39	58.8032	119.91	0.00001616	119.8589	
128.235	71.41	58.8032	119.91	0.00001637	119.8589	
128.24	70.57	58.8032	119.91	0.00001634	119.8589	
128.245	70.6	58.8032	119.91	0.00001622	119.8589	
128.25	71.52	58.8032	119.91	0.00001634	119.8589	
128.255	72.88	58.8032	119.91	0.00001647	119.8589	
128.26	74.16	58.8032	119.91	0.00001631	119.8589	
128.265	74.93	58.8032	119.91	0.00001609	119.8589	
128.27	75.05	59.3171	119.04	0.00001609	118.993	
128.275	74.62	59.3171	119.04	0.00001606	118.993	
128.28	73.89	59.3171	119.04	0.00001581	118.993	
128.285	73.09	59.3171	119.04	0.00001563	118.993	
128.29	72.37	59.3171	119.04	0.00001572	118.993	
128.295	71.75	59.3171	119.04	0.000016	118.993	
128.3	71.11	59.3171	119.04	0.00001594	118.993	
128.305	70.39	59.3171	119.04	0.00001534	118.993	
128.31	69.56	59.3171	119.04	0.00001544	118.993	
128.315	68.65	59.3171	119.04	0.00001731	118.993	
128.32	67.73	59.3171	119.04	0.00002359	118.993	
128.325	66.83	59.3171	119.04	0.00005828	118.993	
128.33	66.03	59.3171	119.04	0.00018241	118.993	
128.335	65.31	59.3171	119.04	0.00043403	118.993	
128.34	64.66	59.3171	119.04	0.00073647	118.993	
