time,1,smooth
2022-01-01 12:03:07,96.54,91.6855
2022-01-01 12:03:08,98.55,91.67576666666666
2022-01-01 12:03:09,98.69,91.67353333333332
2022-01-01 12:03:10,98.26,91.67416666666666
2022-01-01 12:03:11,98.43,91.67323333333334
2022-01-01 12:03:12,99.61,91.66850000000001
2022-01-01 12:03:13,101.53,91.66066666666667
2022-01-01 12:03:14,103.51,91.65193333333333
2022-01-01 12:03:15,104.93,91.64473333333332
2022-01-01 12:03:16,105.48,91.6403
2022-01-01 12:03:17,105.31,91.63829999999999
2022-01-01 12:03:18,104.84,91.63736666666667
2022-01-01 12:03:19,104.48,91.63586666666667
2022-01-01 12:03:20,104.48,91.6328
2022-01-01 12:03:21,104.84,91.628
2022-01-01 12:03:22,105.36,91.62213333333334
2022-01-01 12:03:23,105.84,91.61613333333334
2022-01-01 12:03:24,106.15,91.61056666666666
2022-01-01 12:03:25,106.34,91.6056
2022-01-01 12:03:26,106.55,91.60086666666668
2022-01-01 12:03:27,106.97,91.59580000000001
2022-01-01 12:03:28,107.68,91.59013333333334
2022-01-01 12:03:29,108.65,91.58386666666668
2022-01-01 12:03:30,109.72,91.57746666666667
2022-01-01 12:03:31,110.74,91.57140000000001
2022-01-01 12:03:32,111.52,91.56623333333333
2022-01-01 12:03:33,112.06,91.56226666666667
2022-01-01 12:03:34,112.37,91.5595
2022-01-01 12:03:35,112.51,91.55773333333333
2022-01-01 12:03:36,112.51,91.55680000000001
2022-01-01 12:03:37,112.39,91.55633333333334
2022-01-01 12:03:38,112.12,91.55626666666666
2022-01-01 12:03:39,111.63,91.55676666666668
2022-01-01 12:03:40,110.8,91.55823333333333
2022-01-01 12:03:41,109.42,91.56173333333334
2022-01-01 12:03:42,107.25,91.5686
2022-01-01 12:03:43,104.33,91.5789
2022-01-01 12:03:44,101.62,91.58890000000001
2022-01-01 12:03:45,100.52,91.59270000000001
2022-01-01 12:03:46,101.37,91.58806666666668
2022-01-01 12:03:47,103.13,91.57893333333334
2022-01-01 12:03:48,104.38,91.57133333333334
2022-01-01 12:03:49,104.3,91.56913333333334
2022-01-01 12:03:50,103.05,91.57230000000001
2022-01-01 12:03:51,101.38,91.57790000000001
2022-01-01 12:03:52,100.1,91.58273333333334
2022-01-01 12:03:53,99.61,91.58476666666667
2022-01-01 12:03:54,99.83,91.58386666666668
2022-01-01 12:03:55,100.39,91.5814
2022-01-01 12:03:56,100.8,91.57916666666667
2022-01-01 12:03:57,100.85,91.5782
2022-01-01 12:03:58,100.56,91.57863333333333
2022-01-01 12:03:59,100.22,91.57963333333335
2022-01-01 12:04:00,100.04,91.58046666666668
2022-01-01 12:04:01,100.0,91.58103333333334
2022-01-01 12:04:02,99.95,91.58156666666667
2022-01-01 12:04:03,99.73,91.5826
2022-01-01 12:04:04,99.25,91.5844
2022-01-01 12:04:05,98.61,91.5869
2022-01-01 12:04:06,97.93,91.58980000000001
2022-01-01 12:04:07,97.27,91.59276666666666
2022-01-01 12:04:08,96.71,91.5956
2022-01-01 12:04:09,96.2,91.5983
2022-01-01 12:04:10,95.72,91.601
2022-01-01 12:04:11,95.25,91.60373333333332
2022-01-01 12:04:12,94.77,91.60646666666666
2022-01-01 12:04:13,94.31,91.6092
2022-01-01 12:04:14,93.88,91.61186666666667
2022-01-01 12:04:15,93.51,91.6144
2022-01-01 12:04:16,93.19,91.61673333333333
2022-01-01 12:04:17,92.92,91.61896666666668
2022-01-01 12:04:18,92.67,91.62113333333333
2022-01-01 12:04:19,92.42,91.62333333333333
2022-01-01 12:04:20,92.16,91.62556666666666
2022-01-01 12:04:21,91.9,91.6278
2022-01-01 12:04:22,91.63,91.6301
2022-01-01 12:04:23,91.36,91.63239999999999
2022-01-01 12:04:24,91.11,91.63463333333334
2022-01-01 12:04:25,90.85,91.63676666666666
2022-01-01 12:04:26,90.57,91.6388
2022-01-01 12:04:27,90.27,91.64063333333333
2022-01-01 12:04:28,89.95,91.64243333333333
2022-01-01 12:04:29,89.6,91.64413333333334
2022-01-01 12:04:30,89.23,91.64576666666666
2022-01-01 12:04:31,88.86,91.64726666666665
2022-01-01 12:04:32,88.49,91.64859999999999
2022-01-01 12:04:33,88.11,91.64989999999999
2022-01-01 12:04:34,87.76,91.65103333333333
2022-01-01 12:04:35,87.38,91.65213333333332
2022-01-01 12:04:36,87.01,91.6532
2022-01-01 12:04:37,86.64,91.6543
2022-01-01 12:04:38,86.28,91.65526666666668
2022-01-01 12:04:39,85.93,91.65626666666667
2022-01-01 12:04:40,85.57,91.6572
2022-01-01 12:04:41,85.23,91.6581
2022-01-01 12:04:42,84.9,91.6589
2022-01-01 12:04:43,84.58,91.65963333333333
2022-01-01 12:04:44,84.29,91.66033333333334
2022-01-01 12:04:45,84.0,91.661
2022-01-01 12:04:46,83.71,91.66163333333334
2022-01-01 12:04:47,83.42,91.66223333333333
2022-01-01 12:04:48,83.14,91.66276666666666
2022-01-01 12:04:49,82.86,91.66326666666667
2022-01-01 12:04:50,82.59,91.66376666666667
2022-01-01 12:04:51,82.34,91.6642
2022-01-01 12:04:52,82.07,91.66460000000001
2022-01-01 12:04:53,81.8,91.665
2022-01-01 12:04:54,81.55,91.66539999999999
2022-01-01 12:04:55,81.28,91.66576666666667
2022-01-01 12:04:56,81.01,91.66616666666665
2022-01-01 12:04:57,80.74,91.66656666666665
2022-01-01 12:04:58,80.49,91.66696666666667
2022-01-01 12:04:59,80.22,91.66730000000001
2022-01-01 12:05:00,79.95,91.66763333333334
2022-01-01 12:05:01,79.69,91.66793333333334
2022-01-01 12:05:02,79.43,91.66826666666667
2022-01-01 12:05:03,79.16,91.66863333333333
2022-01-01 12:05:04,78.9,91.66903333333335
2022-01-01 12:05:05,78.63,91.66943333333333
2022-01-01 12:05:06,78.36,91.66993333333333
2022-01-01 12:05:07,78.09,91.67040000000001
2022-01-01 12:05:08,77.84,91.67086666666665
2022-01-01 12:05:09,77.59,91.67133333333332
2022-01-01 12:05:10,77.32,91.67173333333332
2022-01-01 12:05:11,77.06,91.67213333333335
2022-01-01 12:05:12,76.81,91.6725
2022-01-01 12:05:13,76.59,91.67296666666667
2022-01-01 12:05:14,76.38,91.6734
2022-01-01 12:05:15,76.19,91.67383333333332
2022-01-01 12:05:16,76.02,91.67433333333334
2022-01-01 12:05:17,75.87,91.67483333333334
2022-01-01 12:05:18,75.72,91.67530000000001
2022-01-01 12:05:19,75.53,91.67566666666667
2022-01-01 12:05:20,75.25,91.67593333333335
2022-01-01 12:05:21,74.9,91.67613333333334
2022-01-01 12:05:22,74.56,91.67633333333333
2022-01-01 12:05:23,74.26,91.67656666666667
2022-01-01 12:05:24,74.04,91.67686666666667
2022-01-01 12:05:25,73.86,91.67716666666666
2022-01-01 12:05:26,73.67,91.6774
2022-01-01 12:05:27,73.39,91.67753333333334
2022-01-01 12:05:28,72.95,91.67746666666666
2022-01-01 12:05:29,72.45,91.67726666666665
2022-01-01 12:05:30,72.03,91.67713333333333
2022-01-01 12:05:31,71.93,91.6773
2022-01-01 12:05:32,72.4,91.67783333333334
2022-01-01 12:05:33,74.21,91.67926666666666
2022-01-01 12:05:34,78.2,91.68233333333333
2022-01-01 12:05:35,84.21,91.68709999999999
2022-01-01 12:05:36,90.71,91.6924
2022-01-01 12:05:37,95.75,91.69666666666667
2022-01-01 12:05:38,98.33,91.6989
2022-01-01 12:05:39,98.79,91.69930000000001
2022-01-01 12:05:40,98.39,91.69883333333334
2022-01-01 12:05:41,98.35,91.69863333333333
2022-01-01 12:05:42,99.3,91.69913333333332
2022-01-01 12:05:43,101.09,91.70036666666667
2022-01-01 12:05:44,103.1,91.70186666666666
2022-01-01 12:05:45,104.63,91.70313333333334
2022-01-01 12:05:46,105.33,91.70376666666667
2022-01-01 12:05:47,105.26,91.7038
2022-01-01 12:05:48,104.79,91.70356666666666
2022-01-01 12:05:49,104.39,91.70346666666667
2022-01-01 12:05:50,104.32,91.70373333333333
2022-01-01 12:05:51,104.63,91.70436666666667
2022-01-01 12:05:52,105.15,91.7052
2022-01-01 12:05:53,105.66,91.70609999999999
2022-01-01 12:05:54,106.0,91.70686666666666
2022-01-01 12:05:55,106.22,91.7075
2022-01-01 12:05:56,106.43,91.70796666666668
2022-01-01 12:05:57,106.82,91.70836666666666
2022-01-01 12:05:58,107.47,91.70870000000001
2022-01-01 12:05:59,108.4,91.70909999999999
2022-01-01 12:06:00,109.44,91.7096
2022-01-01 12:06:01,110.47,91.7102
2022-01-01 12:06:02,111.33,91.71066666666667
2022-01-01 12:06:03,111.96,91.71106666666667
2022-01-01 12:06:04,112.34,91.71133333333333
2022-01-01 12:06:05,112.54,91.71133333333333
2022-01-01 12:06:06,112.55,91.71106666666667
2022-01-01 12:06:07,112.4,91.7106
2022-01-01 12:06:08,112.12,91.71
2022-01-01 12:06:09,111.64,91.70920000000001
2022-01-01 12:06:10,110.91,91.70816666666667
2022-01-01 12:06:11,109.74,91.70676666666667
2022-01-01 12:06:12,107.82,91.70479999999999
2022-01-01 12:06:13,105.05,91.70196666666665
2022-01-01 12:06:14,102.11,91.69879999999999
2022-01-01 12:06:15,100.43,91.69653333333335
2022-01-01 12:06:16,100.79,91.69593333333334
2022-01-01 12:06:17,102.47,91.69653333333333
2022-01-01 12:06:18,104.0,91.69716666666667
2022-01-01 12:06:19,104.33,91.6968
2022-01-01 12:06:20,103.32,91.69526666666667
2022-01-01 12:06:21,101.67,91.693
2022-01-01 12:06:22,100.21,91.69066666666667
2022-01-01 12:06:23,99.46,91.68880000000001
2022-01-01 12:06:24,99.51,91.68756666666667
2022-01-01 12:06:25,100.0,91.6868
2022-01-01 12:06:26,100.44,91.68599999999999
2022-01-01 12:06:27,100.56,91.6849
2022-01-01 12:06:28,100.33,91.68339999999999
2022-01-01 12:06:29,99.98,91.68173333333334
2022-01-01 12:06:30,99.75,91.68006666666666
2022-01-01 12:06:31,99.67,91.6784
2022-01-01 12:06:32,99.64,91.67686666666665
2022-01-01 12:06:33,99.48,91.67540000000001
2022-01-01 12:06:34,99.07,91.67389999999999
2022-01-01 12:06:35,98.46,91.67236666666666
2022-01-01 12:06:36,97.76,91.6708
2022-01-01 12:06:37,97.08,91.6691
2022-01-01 12:06:38,96.47,91.66743333333334
2022-01-01 12:06:39,95.95,91.66563333333335
2022-01-01 12:06:40,95.47,91.6638
2022-01-01 12:06:41,95.01,91.66203333333334
2022-01-01 12:06:42,94.59,91.66033333333333
2022-01-01 12:06:43,94.19,91.65889999999999
2022-01-01 12:06:44,93.82,91.65766666666667
2022-01-01 12:06:45,93.48,91.6566
2022-01-01 12:06:46,93.18,91.65563333333333
2022-01-01 12:06:47,92.92,91.6547
2022-01-01 12:06:48,92.69,91.65376666666667
2022-01-01 12:06:49,92.45,91.65286666666667
2022-01-01 12:06:50,92.19,91.652
2022-01-01 12:06:51,91.96,91.65116666666667
2022-01-01 12:06:52,91.69,91.65036666666667
2022-01-01 12:06:53,91.44,91.64963333333333
2022-01-01 12:06:54,91.17,91.6489
2022-01-01 12:06:55,90.9,91.64803333333333
2022-01-01 12:06:56,90.6,91.64716666666666
2022-01-01 12:06:57,90.32,91.64623333333333
2022-01-01 12:06:58,90.01,91.64526666666666
2022-01-01 12:06:59,89.66,91.64426666666667
2022-01-01 12:07:00,89.29,91.64333333333333
2022-01-01 12:07:01,88.9,91.6425
2022-01-01 12:07:02,88.53,91.6417
2022-01-01 12:07:03,88.14,91.64093333333334
2022-01-01 12:07:04,87.77,91.64020000000001
2022-01-01 12:07:05,87.41,91.6394
2022-01-01 12:07:06,87.06,91.63856666666666
2022-01-01 12:07:07,86.68,91.63776666666668
2022-01-01 12:07:08,86.33,91.63703333333333
2022-01-01 12:07:09,85.97,91.63633333333334
2022-01-01 12:07:10,85.63,91.63563333333335
2022-01-01 12:07:11,85.27,91.63503333333334
2022-01-01 12:07:12,84.94,91.63446666666667
2022-01-01 12:07:13,84.63,91.63390000000001
2022-01-01 12:07:14,84.32,91.63333333333334
2022-01-01 12:07:15,84.02,91.63266666666668
2022-01-01 12:07:16,83.72,91.632
2022-01-01 12:07:17,83.42,91.6313
2022-01-01 12:07:18,83.14,91.6306
2022-01-01 12:07:19,82.86,91.6299
2022-01-01 12:07:20,82.59,91.62913333333334
2022-01-01 12:07:21,82.32,91.62833333333333
2022-01-01 12:07:22,82.05,91.62743333333333
2022-01-01 12:07:23,81.79,91.62653333333333
2022-01-01 12:07:24,81.52,91.62570000000001
2022-01-01 12:07:25,81.26,91.6248
2022-01-01 12:07:26,81.0,91.62389999999999
2022-01-01 12:07:27,80.73,91.623
2022-01-01 12:07:28,80.46,91.6221
2022-01-01 12:07:29,80.19,91.62116666666667
2022-01-01 12:07:30,79.92,91.62023333333333
2022-01-01 12:07:31,79.67,91.61936666666666
2022-01-01 12:07:32,79.42,91.61846666666666
2022-01-01 12:07:33,79.16,91.61746666666667
2022-01-01 12:07:34,78.9,91.6165
2022-01-01 12:07:35,78.64,91.6155
2022-01-01 12:07:36,78.37,91.61456666666666
2022-01-01 12:07:37,78.11,91.61363333333334
2022-01-01 12:07:38,77.84,91.61273333333334
2022-01-01 12:07:39,77.57,91.6118
2022-01-01 12:07:40,77.32,91.61080000000001
2022-01-01 12:07:41,77.06,91.60983333333334
2022-01-01 12:07:42,76.83,91.60886666666667
2022-01-01 12:07:43,76.6,91.60786666666665
2022-01-01 12:07:44,76.39,91.60683333333333
2022-01-01 12:07:45,76.22,91.6058
2022-01-01 12:07:46,76.07,91.60473333333333
2022-01-01 12:07:47,75.92,91.60369999999999
2022-01-01 12:07:48,75.74,91.60273333333333
2022-01-01 12:07:49,75.49,91.60176666666666
2022-01-01 12:07:50,75.16,91.60073333333334
2022-01-01 12:07:51,74.8,91.59966666666666
2022-01-01 12:07:52,74.47,91.59870000000001
2022-01-01 12:07:53,74.21,91.59766666666667
2022-01-01 12:07:54,74.0,91.5966
2022-01-01 12:07:55,73.8,91.59540000000001
2022-01-01 12:07:56,73.56,91.59413333333333
2022-01-01 12:07:57,73.22,91.59273333333333
2022-01-01 12:07:58,72.73,91.59126666666666
2022-01-01 12:07:59,72.24,91.58973333333333
2022-01-01 12:08:00,71.96,91.58783333333334
2022-01-01 12:08:01,72.06,91.5855
2022-01-01 12:08:02,73.03,91.58256666666665
2022-01-01 12:08:03,75.75,91.5789
2022-01-01 12:08:04,80.8,91.57423333333334
2022-01-01 12:08:05,87.28,91.5685
2022-01-01 12:08:06,93.3,91.5622
2022-01-01 12:08:07,97.21,91.55593333333333
2022-01-01 12:08:08,98.67,91.55033333333333
2022-01-01 12:08:09,98.55,91.54556666666667
2022-01-01 12:08:10,98.2,91.54136666666666
2022-01-01 12:08:11,98.58,91.5372
2022-01-01 12:08:12,99.98,91.5328
2022-01-01 12:08:13,101.98,91.52806666666666
2022-01-01 12:08:14,103.89,91.52323333333332
2022-01-01 12:08:15,105.12,91.5187
2022-01-01 12:08:16,105.49,91.51476666666667
2022-01-01 12:08:17,105.24,91.5115
2022-01-01 12:08:18,104.81,91.50876666666667
2022-01-01 12:08:19,104.56,91.5064
2022-01-01 12:08:20,104.67,91.50416666666666
2022-01-01 12:08:21,105.09,91.50206666666666
2022-01-01 12:08:22,105.63,91.50016666666666
2022-01-01 12:08:23,106.07,91.49863333333333
2022-01-01 12:08:24,106.34,91.49746666666667
2022-01-01 12:08:25,106.48,91.49666666666667
2022-01-01 12:08:26,106.67,91.49583333333334
2022-01-01 12:08:27,107.07,91.4947
2022-01-01 12:08:28,107.8,91.49296666666666
2022-01-01 12:08:29,108.8,91.49073333333332
2022-01-01 12:08:30,109.9,91.48813333333332
2022-01-01 12:08:31,110.88,91.48556666666666
2022-01-01 12:08:32,111.64,91.48316666666666
2022-01-01 12:08:33,112.14,91.4811
2022-01-01 12:08:34,112.37,91.47930000000001
2022-01-01 12:08:35,112.43,91.47766666666666
2022-01-01 12:08:36,112.37,91.47603333333332
2022-01-01 12:08:37,112.21,91.47449999999999
2022-01-01 12:08:38,111.88,91.47323333333334
2022-01-01 12:08:39,111.32,91.47229999999999
2022-01-01 12:08:40,110.38,91.4718
2022-01-01 12:08:41,108.83,91.4717
2022-01-01 12:08:42,106.4,91.47183333333334
2022-01-01 12:08:43,103.38,91.47206666666666
2022-01-01 12:08:44,100.94,91.47256666666667
2022-01-01 12:08:45,100.34,91.47336666666666
2022-01-01 12:08:46,101.55,91.47456666666666
2022-01-01 12:08:47,103.32,91.476
2022-01-01 12:08:48,104.27,91.4776
2022-01-01 12:08:49,103.84,91.47936666666668
2022-01-01 12:08:50,102.37,91.48116666666667
2022-01-01 12:08:51,100.68,91.48306666666666
2022-01-01 12:08:52,99.54,91.48493333333333
2022-01-01 12:08:53,99.24,91.48686666666667
2022-01-01 12:08:54,99.6,91.4888
2022-01-01 12:08:55,100.15,91.49066666666667
2022-01-01 12:08:56,100.47,91.4925
2022-01-01 12:08:57,100.4,91.49430000000001
2022-01-01 12:08:58,100.06,91.49586666666666
2022-01-01 12:08:59,99.72,91.49703333333332
2022-01-01 12:09:00,99.54,91.49783333333333
2022-01-01 12:09:01,99.54,91.49829999999999
2022-01-01 12:09:02,99.51,91.49856666666666
2022-01-01 12:09:03,99.28,91.49856666666666
2022-01-01 12:09:04,98.79,91.49836666666667
2022-01-01 12:09:05,98.14,91.49820000000001
2022-01-01 12:09:06,97.42,91.49810000000001
2022-01-01 12:09:07,96.77,91.4982
2022-01-01 12:09:08,96.17,91.49849999999999
2022-01-01 12:09:09,95.65,91.49900000000001
2022-01-01 12:09:10,95.19,91.49953333333333
2022-01-01 12:09:11,94.74,91.50006666666667
2022-01-01 12:09:12,94.34,91.5006
2022-01-01 12:09:13,93.94,91.50099999999999
2022-01-01 12:09:14,93.56,91.50123333333333
2022-01-01 12:09:15,93.22,91.50133333333332
2022-01-01 12:09:16,92.91,91.50126666666665
2022-01-01 12:09:17,92.64,91.50106666666666
2022-01-01 12:09:18,92.4,91.5007
2022-01-01 12:09:19,92.16,91.50019999999999
2022-01-01 12:09:20,91.91,91.49963333333334
2022-01-01 12:09:21,91.66,91.4991
2022-01-01 12:09:22,91.41,91.49849999999999
2022-01-01 12:09:23,91.14,91.49790000000002
2022-01-01 12:09:24,90.85,91.4972
2022-01-01 12:09:25,90.59,91.49640000000001
2022-01-01 12:09:26,90.29,91.49549999999999
2022-01-01 12:09:27,89.98,91.49456666666666
2022-01-01 12:09:28,89.65,91.49353333333333
2022-01-01 12:09:29,89.32,91.49246666666666
2022-01-01 12:09:30,88.98,91.49149999999999
2022-01-01 12:09:31,88.62,91.49056666666667
2022-01-01 12:09:32,88.26,91.48973333333333
2022-01-01 12:09:33,87.89,91.48893333333334
2022-01-01 12:09:34,87.52,91.48819999999999
2022-01-01 12:09:35,87.13,91.4875
2022-01-01 12:09:36,86.77,91.48683333333334
2022-01-01 12:09:37,86.42,91.48606666666666
2022-01-01 12:09:38,86.07,91.48533333333333
2022-01-01 12:09:39,85.72,91.48456666666667
2022-01-01 12:09:40,85.39,91.48386666666667
2022-01-01 12:09:41,85.06,91.48316666666666
2022-01-01 12:09:42,84.73,91.48253333333332
2022-01-01 12:09:43,84.41,91.48193333333334
2022-01-01 12:09:44,84.09,91.48133333333334
2022-01-01 12:09:45,83.8,91.48073333333333
2022-01-01 12:09:46,83.5,91.48013333333334
2022-01-01 12:09:47,83.21,91.47953333333332
2022-01-01 12:09:48,82.93,91.47893333333333
2022-01-01 12:09:49,82.63,91.4783
2022-01-01 12:09:50,82.35,91.47763333333333
2022-01-01 12:09:51,82.07,91.47699999999999
2022-01-01 12:09:52,81.8,91.4763
2022-01-01 12:09:53,81.55,91.4756
2022-01-01 12:09:54,81.28,91.47483333333334
2022-01-01 12:09:55,81.01,91.47406666666667
2022-01-01 12:09:56,80.74,91.47333333333333
2022-01-01 12:09:57,80.47,91.47256666666667
2022-01-01 12:09:58,80.21,91.47176666666668
2022-01-01 12:09:59,79.94,91.47096666666665
2022-01-01 12:10:00,79.69,91.47016666666667
2022-01-01 12:10:01,79.42,91.4694
2022-01-01 12:10:02,79.13,91.46856666666666
2022-01-01 12:10:03,78.87,91.46766666666666
2022-01-01 12:10:04,78.6,91.46673333333332
2022-01-01 12:10:05,78.35,91.46576666666667
2022-01-01 12:10:06,78.08,91.46473333333334
2022-01-01 12:10:07,77.82,91.46369999999999
2022-01-01 12:10:08,77.56,91.46263333333333
2022-01-01 12:10:09,77.29,91.4616
2022-01-01 12:10:10,77.03,91.46056666666668
2022-01-01 12:10:11,76.77,91.45946666666667
2022-01-01 12:10:12,76.51,91.4584
2022-01-01 12:10:13,76.28,91.45723333333332
2022-01-01 12:10:14,76.07,91.4561
2022-01-01 12:10:15,75.87,91.45496666666668
2022-01-01 12:10:16,75.71,91.45376666666667
2022-01-01 12:10:17,75.58,91.45246666666667
2022-01-01 12:10:18,75.43,91.45113333333332
2022-01-01 12:10:19,75.22,91.44973333333334
2022-01-01 12:10:20,74.93,91.44826666666667
2022-01-01 12:10:21,74.61,91.44676666666666
2022-01-01 12:10:22,74.25,91.44513333333333
2022-01-01 12:10:23,73.94,91.44326666666666
2022-01-01 12:10:24,73.68,91.441
2022-01-01 12:10:25,73.48,91.4384
2022-01-01 12:10:26,73.25,91.43553333333334
2022-01-01 12:10:27,72.95,91.43246666666666
2022-01-01 12:10:28,72.49,91.42923333333333
2022-01-01 12:10:29,71.88,91.4259
2022-01-01 12:10:30,71.33,91.42236666666666
2022-01-01 12:10:31,71.05,91.41866666666668
2022-01-01 12:10:32,71.3,91.4148
2022-01-01 12:10:33,72.81,91.41046666666666
2022-01-01 12:10:34,76.48,91.40546666666667
2022-01-01 12:10:35,82.32,91.39956666666667
2022-01-01 12:10:36,88.83,91.3932
2022-01-01 12:10:37,94.07,91.38693333333333
2022-01-01 12:10:38,96.9,91.3813
2022-01-01 12:10:39,97.53,91.37639999999999
2022-01-01 12:10:40,97.14,91.372
2022-01-01 12:10:41,97.03,91.36766666666666
2022-01-01 12:10:42,97.88,91.36319999999999
2022-01-01 12:10:43,99.64,91.35853333333334
2022-01-01 12:10:44,101.74,91.3538
2022-01-01 12:10:45,103.45,91.34936666666665
2022-01-01 12:10:46,104.35,91.34533333333333
2022-01-01 12:10:47,104.44,91.34176666666667
2022-01-01 12:10:48,104.08,91.3385
2022-01-01 12:10:49,103.72,91.33523333333333
2022-01-01 12:10:50,103.69,91.33193333333334
2022-01-01 12:10:51,104.06,91.32873333333333
2022-01-01 12:10:52,104.69,91.32576666666667
2022-01-01 12:10:53,105.31,91.32306666666668
2022-01-01 12:10:54,105.76,91.3206
2022-01-01 12:10:55,105.97,91.31823333333334
2022-01-01 12:10:56,106.09,91.31589999999998
2022-01-01 12:10:57,106.3,91.31353333333334
2022-01-01 12:10:58,106.8,91.31116666666668
2022-01-01 12:10:59,107.62,91.30883333333334
2022-01-01 12:11:00,108.67,91.30653333333335
2022-01-01 12:11:01,109.75,91.30436666666667
2022-01-01 12:11:02,110.71,91.30243333333333
2022-01-01 12:11:03,111.42,91.30086666666666
2022-01-01 12:11:04,111.85,91.2996
2022-01-01 12:11:05,112.05,91.29883333333333
2022-01-01 12:11:06,112.09,91.2985
2022-01-01 12:11:07,112.02,91.29856666666666
2022-01-01 12:11:08,111.84,91.29896666666666
2022-01-01 12:11:09,111.49,91.29976666666667
2022-01-01 12:11:10,110.88,91.30093333333333
2022-01-01 12:11:11,109.78,91.30260000000001
2022-01-01 12:11:12,107.89,91.30476666666667
2022-01-01 12:11:13,105.2,91.30760000000001
2022-01-01 12:11:14,102.35,91.31086666666667
2022-01-01 12:11:15,100.79,91.31413333333333
2022-01-01 12:11:16,101.22,91.31696666666667
2022-01-01 12:11:17,102.95,91.31953333333334
2022-01-01 12:11:18,104.53,91.3222
2022-01-01 12:11:19,104.87,91.32533333333333
2022-01-01 12:11:20,103.89,91.3288
2022-01-01 12:11:21,102.23,91.3324
2022-01-01 12:11:22,100.79,91.33603333333332
2022-01-01 12:11:23,100.04,91.33943333333333
