time,1,ultra_smooth
2022-01-01 03:52:29,153.39,147.59629999999999
2022-01-01 03:52:30,152.67,147.56022000000002
2022-01-01 03:52:31,151.51,147.52405
2022-01-01 03:52:32,150.18,147.48834
2022-01-01 03:52:33,149.1,147.45382999999998
2022-01-01 03:52:34,148.46,147.42154000000002
2022-01-01 03:52:35,148.22,147.39281
2022-01-01 03:52:36,148.11,147.36866999999998
2022-01-01 03:52:37,147.88,147.34842999999998
2022-01-01 03:52:38,147.41,147.32936999999998
2022-01-01 03:52:39,146.85,147.30865
2022-01-01 03:52:40,146.3,147.28515
2022-01-01 03:52:41,145.73,147.25976
2022-01-01 03:52:42,145.0,147.23458000000002
2022-01-01 03:52:43,144.09,147.21153999999999
2022-01-01 03:52:44,143.1,147.19135
2022-01-01 03:52:45,142.22,147.17348
2022-01-01 03:52:46,141.58,147.15688
2022-01-01 03:52:47,141.19,147.14066
2022-01-01 03:52:48,140.94,147.12443
2022-01-01 03:52:49,140.67,147.10833
2022-01-01 03:52:50,140.31,147.09269
2022-01-01 03:52:51,139.83,147.07775
2022-01-01 03:52:52,139.3,147.06344
2022-01-01 03:52:53,138.78,147.04945
2022-01-01 03:52:54,138.33,147.0354
2022-01-01 03:52:55,137.93,147.02115
2022-01-01 03:52:56,137.57,147.00673
2022-01-01 03:52:57,137.2,146.99235000000002
2022-01-01 03:52:58,136.78,146.97813
2022-01-01 03:52:59,136.36,146.9641
2022-01-01 03:53:00,135.93,146.95024
2022-01-01 03:53:01,135.5,146.9365
2022-01-01 03:53:02,135.08,146.923
2022-01-01 03:53:03,134.7,146.91
2022-01-01 03:53:04,134.34,146.89764000000002
2022-01-01 03:53:05,133.98,146.88583000000003
2022-01-01 03:53:06,133.65,146.87431
2022-01-01 03:53:07,133.34,146.86279000000002
2022-01-01 03:53:08,133.03,146.85113
2022-01-01 03:53:09,132.7,146.83939999999998
2022-01-01 03:53:10,132.37,146.82773
2022-01-01 03:53:11,132.05,146.81628
2022-01-01 03:53:12,131.73,146.80512
2022-01-01 03:53:13,131.44,146.79422
2022-01-01 03:53:14,131.14,146.78349
2022-01-01 03:53:15,130.85,146.77291
2022-01-01 03:53:16,130.57,146.76259000000002
2022-01-01 03:53:17,130.29,146.75269
2022-01-01 03:53:18,130.01,146.74338999999998
2022-01-01 03:53:19,129.72,146.73479
2022-01-01 03:53:20,129.45,146.72691
2022-01-01 03:53:21,129.2,146.7196
2022-01-01 03:53:22,128.96,146.71247
2022-01-01 03:53:23,128.8,146.70510000000002
2022-01-01 03:53:24,128.71,146.69728
2022-01-01 03:53:25,128.74,146.68917
2022-01-01 03:53:26,128.89,146.68108
2022-01-01 03:53:27,129.14,146.67331
2022-01-01 03:53:28,129.44,146.66588000000002
2022-01-01 03:53:29,129.62,146.65856999999997
2022-01-01 03:53:30,129.44,146.65105
2022-01-01 03:53:31,128.81,146.64315999999997
2022-01-01 03:53:32,128.0,146.63535000000002
2022-01-01 03:53:33,127.33,146.62839
2022-01-01 03:53:34,126.98,146.62284000000002
2022-01-01 03:53:35,126.86,146.61908
2022-01-01 03:53:36,126.67,146.61784999999998
2022-01-01 03:53:37,126.39,146.62021000000001
2022-01-01 03:53:38,126.36,146.62659
2022-01-01 03:53:39,126.79,146.63634
2022-01-01 03:53:40,127.62,146.64819
2022-01-01 03:53:41,129.14,146.66104
2022-01-01 03:53:42,131.84,146.67433000000003
2022-01-01 03:53:43,135.64,146.68822
2022-01-01 03:53:44,139.55,146.70327
2022-01-01 03:53:45,142.57,146.72024000000002
2022-01-01 03:53:46,144.36,146.73972
2022-01-01 03:53:47,145.31,146.76193
2022-01-01 03:53:48,146.09,146.78670000000002
2022-01-01 03:53:49,147.12,146.81381999999996
2022-01-01 03:53:50,148.52,146.84322
2022-01-01 03:53:51,150.18,146.87506
2022-01-01 03:53:52,152.0,146.90975
2022-01-01 03:53:53,153.89,146.94755
2022-01-01 03:53:54,155.87,146.98824000000002
2022-01-01 03:53:55,157.96,147.03123000000002
2022-01-01 03:53:56,160.19,147.07597
2022-01-01 03:53:57,162.69,147.12182
2022-01-01 03:53:58,165.43,147.16758
2022-01-01 03:53:59,168.31,147.21165
2022-01-01 03:54:00,171.14,147.25292
2022-01-01 03:54:01,173.71,147.29139999999998
2022-01-01 03:54:02,175.92,147.32794
2022-01-01 03:54:03,177.68,147.36344999999997
2022-01-01 03:54:04,179.02,147.39839999999998
2022-01-01 03:54:05,180.0,147.43276
2022-01-01 03:54:06,180.74,147.46608
2022-01-01 03:54:07,181.34,147.49783
2022-01-01 03:54:08,181.82,147.52742
2022-01-01 03:54:09,182.17,147.55426
2022-01-01 03:54:10,182.41,147.57762
2022-01-01 03:54:11,182.52,147.59647
2022-01-01 03:54:12,182.4,147.60930000000002
2022-01-01 03:54:13,181.98,147.61458
2022-01-01 03:54:14,181.15,147.6122
2022-01-01 03:54:15,179.7,147.60437999999996
2022-01-01 03:54:16,177.3,147.59424
2022-01-01 03:54:17,173.4,147.58367
2022-01-01 03:54:18,168.01,147.57269
2022-01-01 03:54:19,162.66,147.55989000000002
2022-01-01 03:54:20,159.86,147.54355999999999
2022-01-01 03:54:21,160.42,147.52284
2022-01-01 03:54:22,162.86,147.49813999999998
2022-01-01 03:54:23,164.93,147.47057
2022-01-01 03:54:24,164.94,147.44129
2022-01-01 03:54:25,162.66,147.4109
2022-01-01 03:54:26,159.21,147.37941999999998
2022-01-01 03:54:27,155.99,147.34663
2022-01-01 03:54:28,153.91,147.31237
2022-01-01 03:54:29,152.98,147.27687
2022-01-01 03:54:30,152.66,147.24068
2022-01-01 03:54:31,152.3,147.20452
2022-01-01 03:54:32,151.5,147.169
2022-01-01 03:54:33,150.32,147.13469
2022-01-01 03:54:34,149.1,147.10244999999998
2022-01-01 03:54:35,148.23,147.07377
2022-01-01 03:54:36,147.83,147.05016999999998
2022-01-01 03:54:37,147.71,147.03139000000002
2022-01-01 03:54:38,147.59,147.01453999999998
2022-01-01 03:54:39,147.3,146.99607
2022-01-01 03:54:40,146.83,146.97412
2022-01-01 03:54:41,146.28,146.94928000000002
2022-01-01 03:54:42,145.75,146.92390999999998
2022-01-01 03:54:43,145.2,146.9005
2022-01-01 03:54:44,144.51,146.88028999999997
2022-01-01 03:54:45,143.65,146.86298000000002
2022-01-01 03:54:46,142.72,146.84738000000002
2022-01-01 03:54:47,141.9,146.83228
2022-01-01 03:54:48,141.31,146.81709
2022-01-01 03:54:49,140.94,146.80190000000002
2022-01-01 03:54:50,140.68,146.78712999999996
2022-01-01 03:54:51,140.43,146.77319
2022-01-01 03:54:52,140.1,146.76013
2022-01-01 03:54:53,139.64,146.74763000000002
2022-01-01 03:54:54,139.13,146.73524000000003
2022-01-01 03:54:55,138.66,146.72261
2022-01-01 03:54:56,138.26,146.70972
2022-01-01 03:54:57,137.91,146.69672999999997
2022-01-01 03:54:58,137.6,146.68383000000003
2022-01-01 03:54:59,137.26,146.67103999999998
2022-01-01 03:55:00,136.89,146.65824
2022-01-01 03:55:01,136.47,146.64548000000002
2022-01-01 03:55:02,136.02,146.63303
2022-01-01 03:55:03,135.61,146.62125
2022-01-01 03:55:04,135.2,146.61025
2022-01-01 03:55:05,134.83,146.59974
2022-01-01 03:55:06,134.49,146.58935
2022-01-01 03:55:07,134.16,146.57882
2022-01-01 03:55:08,133.82,146.56811000000002
2022-01-01 03:55:09,133.46,146.55736000000002
2022-01-01 03:55:10,133.12,146.54676999999998
2022-01-01 03:55:11,132.79,146.53648
2022-01-01 03:55:12,132.46,146.52650999999997
2022-01-01 03:55:13,132.15,146.51676999999998
2022-01-01 03:55:14,131.84,146.50718000000003
2022-01-01 03:55:15,131.52,146.49768
2022-01-01 03:55:16,131.23,146.48829999999998
2022-01-01 03:55:17,130.91,146.47915
2022-01-01 03:55:18,130.6,146.47032000000002
2022-01-01 03:55:19,130.3,146.46194999999997
2022-01-01 03:55:20,129.99,146.45415000000003
2022-01-01 03:55:21,129.68,146.447
2022-01-01 03:55:22,129.4,146.44058
2022-01-01 03:55:23,129.14,146.43479000000002
2022-01-01 03:55:24,129.01,146.42922000000002
2022-01-01 03:55:25,129.01,146.42335
2022-01-01 03:55:26,129.14,146.41698
2022-01-01 03:55:27,129.37,146.41025
2022-01-01 03:55:28,129.57,146.40352
2022-01-01 03:55:29,129.63,146.39707
2022-01-01 03:55:30,129.43,146.39097
2022-01-01 03:55:31,128.87,146.38503
2022-01-01 03:55:32,128.13,146.37892000000002
2022-01-01 03:55:33,127.43,146.37247
2022-01-01 03:55:34,126.97,146.36601000000002
2022-01-01 03:55:35,126.77,146.36031999999997
2022-01-01 03:55:36,126.66,146.35592
2022-01-01 03:55:37,126.4,146.35294
2022-01-01 03:55:38,125.88,146.35186000000002
2022-01-01 03:55:39,125.21,146.35362999999998
2022-01-01 03:55:40,124.9,146.35904
2022-01-01 03:55:41,125.33,146.3678
2022-01-01 03:55:42,126.3,146.37894
2022-01-01 03:55:43,127.67,146.39163
2022-01-01 03:55:44,129.78,146.4056
2022-01-01 03:55:45,133.01,146.42106
2022-01-01 03:55:46,136.86,146.43826
2022-01-01 03:55:47,140.24,146.45728
2022-01-01 03:55:48,142.49,146.47807999999998
2022-01-01 03:55:49,143.66,146.5007
2022-01-01 03:55:50,144.38,146.52534000000003
2022-01-01 03:55:51,145.21,146.55238
